timestamp,sensor,value
2015-11-20T00:23:10+00:00,25,35.605
2015-11-20T00:23:10+00:00,20,710.4
2015-11-20T00:23:10+00:00,21,10.9
2015-11-20T00:23:10+00:00,1,8.0
2015-11-20T00:23:10+00:00,2,10.8
2015-11-20T00:23:10+00:00,3,9528.0
2015-11-20T00:23:10+00:00,4,722.1
2015-11-20T00:23:10+00:00,5,717.2
2015-11-20T00:23:11+00:00,6,713.9
2015-11-20T00:23:11+00:00,7,734.4
2015-11-20T00:23:11+00:00,8,712.8
2015-11-20T00:23:11+00:00,9,690.2
2015-11-20T00:23:11+00:00,10,771.3
2015-11-20T00:23:11+00:00,11,766.4
2015-11-20T00:23:11+00:00,12,734.6
2015-11-20T00:23:11+00:00,13,755.0
2015-11-20T00:23:11+00:00,14,879.0
2015-11-20T00:23:11+00:00,15,858.1
2015-11-20T00:23:11+00:00,16,227.943
2015-11-20T00:23:11+00:00,17,7.2
2015-11-20T00:23:11+00:00,18,827.7
2015-11-20T00:23:11+00:00,19,857.2
2015-11-20T00:23:11+00:00,22,36.539
2015-11-20T00:23:11+00:00,23,37.6
2015-11-20T00:23:11+00:00,24,35.993
2015-11-20T00:23:11+00:00,25,35.493
2015-11-20T00:23:11+00:00,22,36.277
2015-11-20T00:23:11+00:00,23,36.632
2015-11-20T00:23:11+00:00,24,36.228
2015-11-20T00:23:11+00:00,25,35.605
2015-11-20T00:23:11+00:00,22,36.539
2015-11-20T00:23:11+00:00,23,37.6
2015-11-20T00:23:11+00:00,24,35.946
2015-11-20T00:23:11+00:00,25,35.493
2015-11-20T00:23:11+00:00,20,709.4
2015-11-20T00:23:11+00:00,21,11.0
2015-11-20T00:23:11+00:00,1,8.0
2015-11-20T00:23:11+00:00,2,10.8
2015-11-20T00:23:11+00:00,3,9522.0
2015-11-20T00:23:11+00:00,4,722.1
2015-11-20T00:23:11+00:00,5,717.2
2015-11-20T00:23:11+00:00,6,713.7
2015-11-20T00:23:11+00:00,7,735.5
2015-11-20T00:23:11+00:00,8,713.3
2015-11-20T00:23:11+00:00,9,689.6
2015-11-20T00:23:11+00:00,10,772.1
2015-11-20T00:23:11+00:00,11,766.7
2015-11-20T00:23:11+00:00,12,736.8
2015-11-20T00:23:11+00:00,13,755.0
2015-11-20T00:23:11+00:00,14,880.4
2015-11-20T00:23:11+00:00,15,858.7
2015-11-20T00:23:11+00:00,16,227.943
2015-11-20T00:23:11+00:00,17,7.2
2015-11-20T00:23:11+00:00,18,827.4
2015-11-20T00:23:11+00:00,19,856.6
2015-11-20T00:23:11+00:00,22,36.539
2015-11-20T00:23:11+00:00,23,37.6
2015-11-20T00:23:11+00:00,24,35.946
2015-11-20T00:23:11+00:00,25,35.474
2015-11-20T00:23:11+00:00,22,36.233
2015-11-20T00:23:11+00:00,23,36.611
2015-11-20T00:23:11+00:00,24,36.228
2015-11-20T00:23:11+00:00,25,35.605
2015-11-20T00:23:11+00:00,22,36.539
2015-11-20T00:23:11+00:00,23,37.6
2015-11-20T00:23:11+00:00,24,35.899
2015-11-20T00:23:11+00:00,25,35.474
2015-11-20T00:23:11+00:00,22,36.189
2015-11-20T00:23:12+00:00,23,36.611
2015-11-20T00:23:12+00:00,24,36.228
2015-11-20T00:23:12+00:00,25,35.605
2015-11-20T00:23:12+00:00,20,709.2
2015-11-20T00:23:12+00:00,21,10.9
2015-11-20T00:23:12+00:00,1,8.0
2015-11-20T00:23:12+00:00,2,10.8
2015-11-20T00:23:12+00:00,3,9522.0
2015-11-20T00:23:12+00:00,4,721.4
2015-11-20T00:23:12+00:00,5,717.3
2015-11-20T00:23:12+00:00,6,714.3
2015-11-20T00:23:12+00:00,7,734.9
2015-11-20T00:23:12+00:00,8,712.9
2015-11-20T00:23:12+00:00,9,689.8
2015-11-20T00:23:12+00:00,10,770.7
2015-11-20T00:23:12+00:00,11,765.5
2015-11-20T00:23:12+00:00,12,733.7
2015-11-20T00:23:12+00:00,13,754.6
2015-11-20T00:23:12+00:00,14,877.9
2015-11-20T00:23:12+00:00,15,857.6
2015-11-20T00:23:12+00:00,16,227.943
2015-11-20T00:23:12+00:00,17,7.3
2015-11-20T00:23:12+00:00,18,828.3
2015-11-20T00:23:12+00:00,19,857.0
2015-11-20T00:23:12+00:00,22,36.539
2015-11-20T00:23:12+00:00,23,37.6
2015-11-20T00:23:12+00:00,24,35.899
2015-11-20T00:23:12+00:00,25,35.455
2015-11-20T00:23:12+00:00,22,36.189
2015-11-20T00:23:12+00:00,23,36.59
2015-11-20T00:23:12+00:00,24,36.228
2015-11-20T00:23:12+00:00,25,35.605
2015-11-20T00:23:12+00:00,22,36.539
2015-11-20T00:23:12+00:00,23,37.6
2015-11-20T00:23:12+00:00,24,35.852
2015-11-20T00:23:12+00:00,25,35.455
2015-11-20T00:23:12+00:00,20,709.4
2015-11-20T00:23:12+00:00,21,10.9
2015-11-20T00:23:12+00:00,1,8.0
2015-11-20T00:23:12+00:00,2,10.8
2015-11-20T00:23:12+00:00,3,9521.0
2015-11-20T00:23:12+00:00,4,720.6
2015-11-20T00:23:12+00:00,5,717.0
2015-11-20T00:23:12+00:00,6,713.9
2015-11-20T00:23:12+00:00,7,735.2
2015-11-20T00:23:12+00:00,8,712.9
2015-11-20T00:23:12+00:00,9,689.0
2015-11-20T00:23:12+00:00,10,769.9
2015-11-20T00:23:12+00:00,11,765.5
2015-11-20T00:23:12+00:00,12,735.3
2015-11-20T00:23:12+00:00,13,754.3
2015-11-20T00:23:12+00:00,14,878.3
2015-11-20T00:23:12+00:00,15,857.3
2015-11-20T00:23:12+00:00,16,227.943
2015-11-20T00:23:12+00:00,17,7.2
2015-11-20T00:23:12+00:00,18,827.3
2015-11-20T00:23:12+00:00,19,856.7
2015-11-20T00:23:12+00:00,22,36.539
2015-11-20T00:23:12+00:00,23,37.6
2015-11-20T00:23:12+00:00,24,35.852
2015-11-20T00:23:13+00:00,25,35.437
2015-11-20T00:23:13+00:00,22,36.145
2015-11-20T00:23:13+00:00,23,36.569
2015-11-20T00:23:13+00:00,24,36.228
2015-11-20T00:23:13+00:00,25,35.605
2015-11-20T00:23:13+00:00,22,36.539
2015-11-20T00:23:13+00:00,23,37.6
2015-11-20T00:23:13+00:00,24,35.805
2015-11-20T00:23:13+00:00,25,35.437
2015-11-20T00:23:13+00:00,22,36.101
2015-11-20T00:23:13+00:00,23,36.569
2015-11-20T00:23:13+00:00,24,36.228
2015-11-20T00:23:13+00:00,25,35.605
2015-11-20T00:23:13+00:00,20,709.3
2015-11-20T00:23:13+00:00,21,10.9
2015-11-20T00:23:13+00:00,1,8.0
2015-11-20T00:23:13+00:00,2,10.8
2015-11-20T00:23:13+00:00,3,9523.0
2015-11-20T00:23:13+00:00,4,721.8
2015-11-20T00:23:13+00:00,5,716.4
2015-11-20T00:23:13+00:00,6,714.0
2015-11-20T00:23:13+00:00,7,735.7
2015-11-20T00:23:13+00:00,8,712.7
2015-11-20T00:23:13+00:00,9,688.9
2015-11-20T00:23:13+00:00,10,770.7
2015-11-20T00:23:13+00:00,11,766.1
2015-11-20T00:23:13+00:00,12,733.6
2015-11-20T00:23:13+00:00,13,754.5
2015-11-20T00:23:13+00:00,14,878.4
2015-11-20T00:23:13+00:00,15,857.7
2015-11-20T00:23:13+00:00,16,227.943
2015-11-20T00:23:13+00:00,17,7.3
2015-11-20T00:23:13+00:00,18,828.3
2015-11-20T00:23:13+00:00,19,856.3
2015-11-20T00:23:13+00:00,22,36.539
2015-11-20T00:23:13+00:00,23,37.6
2015-11-20T00:23:13+00:00,24,35.805
2015-11-20T00:23:13+00:00,25,35.418
2015-11-20T00:23:13+00:00,22,36.101
2015-11-20T00:23:13+00:00,23,36.548
2015-11-20T00:23:13+00:00,24,36.228
2015-11-20T00:23:13+00:00,25,35.605
2015-11-20T00:23:13+00:00,22,36.539
2015-11-20T00:23:13+00:00,23,37.6
2015-11-20T00:23:13+00:00,24,35.758
2015-11-20T00:23:13+00:00,25,35.418
2015-11-20T00:23:13+00:00,22,36.058
2015-11-20T00:23:13+00:00,23,36.548
2015-11-20T00:23:13+00:00,24,36.228
2015-11-20T00:23:13+00:00,25,35.605
2015-11-20T00:23:13+00:00,20,708.0
2015-11-20T00:23:13+00:00,21,10.9
2015-11-20T00:23:13+00:00,1,8.0
2015-11-20T00:23:13+00:00,2,10.8
2015-11-20T00:23:13+00:00,3,9525.0
2015-11-20T00:23:13+00:00,4,721.4
2015-11-20T00:23:13+00:00,5,717.2
2015-11-20T00:23:13+00:00,6,714.3
2015-11-20T00:23:13+00:00,7,735.1
2015-11-20T00:23:13+00:00,8,712.8
2015-11-20T00:23:14+00:00,9,688.6
2015-11-20T00:23:14+00:00,10,770.5
2015-11-20T00:23:14+00:00,11,765.5
2015-11-20T00:23:14+00:00,12,735.5
2015-11-20T00:23:14+00:00,13,754.8
2015-11-20T00:23:14+00:00,14,879.2
2015-11-20T00:23:14+00:00,15,857.8
2015-11-20T00:23:14+00:00,16,227.943
2015-11-20T00:23:14+00:00,17,7.2
2015-11-20T00:23:14+00:00,18,828.2
2015-11-20T00:23:14+00:00,19,856.0
2015-11-20T00:23:14+00:00,22,36.539
2015-11-20T00:23:14+00:00,23,37.6
2015-11-20T00:23:14+00:00,24,35.758
2015-11-20T00:23:14+00:00,25,35.399
2015-11-20T00:23:14+00:00,22,36.058
2015-11-20T00:23:14+00:00,23,36.527
2015-11-20T00:23:14+00:00,24,36.228
2015-11-20T00:23:14+00:00,25,35.605
2015-11-20T00:23:14+00:00,22,36.539
2015-11-20T00:23:14+00:00,23,37.6
2015-11-20T00:23:14+00:00,24,35.711
2015-11-20T00:23:14+00:00,25,35.399
2015-11-20T00:23:14+00:00,22,36.014
2015-11-20T00:23:14+00:00,23,36.527
2015-11-20T00:23:14+00:00,24,36.228
2015-11-20T00:23:14+00:00,25,35.605
2015-11-20T00:23:14+00:00,20,709.1
2015-11-20T00:23:14+00:00,21,11.1
2015-11-20T00:23:14+00:00,1,8.0
2015-11-20T00:23:14+00:00,2,10.8
2015-11-20T00:23:14+00:00,3,9525.0
2015-11-20T00:23:14+00:00,4,721.3
2015-11-20T00:23:14+00:00,5,716.4
2015-11-20T00:23:14+00:00,6,713.7
2015-11-20T00:23:14+00:00,7,734.5
2015-11-20T00:23:14+00:00,8,712.8
2015-11-20T00:23:14+00:00,9,688.9
2015-11-20T00:23:14+00:00,10,770.0
2015-11-20T00:23:14+00:00,11,765.9
2015-11-20T00:23:14+00:00,12,733.2
2015-11-20T00:23:14+00:00,13,754.0
2015-11-20T00:23:14+00:00,14,878.2
2015-11-20T00:23:14+00:00,15,857.7
2015-11-20T00:23:14+00:00,16,227.943
2015-11-20T00:23:14+00:00,17,7.3
2015-11-20T00:23:14+00:00,18,827.7
2015-11-20T00:23:14+00:00,19,856.9
2015-11-20T00:23:14+00:00,22,36.539
2015-11-20T00:23:14+00:00,23,37.6
2015-11-20T00:23:14+00:00,24,35.711
2015-11-20T00:23:14+00:00,25,35.381
2015-11-20T00:23:14+00:00,22,36.014
2015-11-20T00:23:14+00:00,23,36.506
2015-11-20T00:23:14+00:00,24,36.228
2015-11-20T00:23:14+00:00,25,35.605
2015-11-20T00:23:14+00:00,22,36.539
2015-11-20T00:23:14+00:00,23,37.6
2015-11-20T00:23:14+00:00,24,35.664
2015-11-20T00:23:14+00:00,25,35.381
2015-11-20T00:23:15+00:00,22,35.97
2015-11-20T00:23:15+00:00,23,36.506
2015-11-20T00:23:15+00:00,24,36.228
2015-11-20T00:23:15+00:00,25,35.605
2015-11-20T00:23:15+00:00,20,708.7
2015-11-20T00:23:15+00:00,21,10.9
2015-11-20T00:23:15+00:00,1,8.0
2015-11-20T00:23:15+00:00,2,10.8
2015-11-20T00:23:15+00:00,3,9526.0
2015-11-20T00:23:15+00:00,4,721.4
2015-11-20T00:23:15+00:00,5,716.9
2015-11-20T00:23:15+00:00,6,713.6
2015-11-20T00:23:15+00:00,7,734.9
2015-11-20T00:23:15+00:00,8,712.8
2015-11-20T00:23:15+00:00,9,688.8
2015-11-20T00:23:15+00:00,10,771.4
2015-11-20T00:23:15+00:00,11,766.4
2015-11-20T00:23:15+00:00,12,735.4
2015-11-20T00:23:15+00:00,13,755.0
2015-11-20T00:23:15+00:00,14,879.0
2015-11-20T00:23:15+00:00,15,858.3
2015-11-20T00:23:15+00:00,16,227.943
2015-11-20T00:23:15+00:00,17,7.3
2015-11-20T00:23:15+00:00,18,828.0
2015-11-20T00:23:15+00:00,19,856.2
2015-11-20T00:23:15+00:00,22,36.539
2015-11-20T00:23:15+00:00,23,37.6
2015-11-20T00:23:15+00:00,24,35.664
2015-11-20T00:23:15+00:00,25,35.362
2015-11-20T00:23:15+00:00,22,35.97
2015-11-20T00:23:15+00:00,23,36.485
2015-11-20T00:23:15+00:00,24,36.228
2015-11-20T00:23:15+00:00,25,35.605
2015-11-20T00:23:15+00:00,22,36.539
2015-11-20T00:23:15+00:00,23,37.6
2015-11-20T00:23:15+00:00,24,35.617
2015-11-20T00:23:15+00:00,25,35.362
2015-11-20T00:23:15+00:00,22,35.926
2015-11-20T00:23:15+00:00,23,36.485
2015-11-20T00:23:15+00:00,24,36.228
2015-11-20T00:23:15+00:00,25,35.605
2015-11-20T00:23:15+00:00,20,711.2
2015-11-20T00:23:15+00:00,21,11.0
2015-11-20T00:23:15+00:00,1,8.0
2015-11-20T00:23:15+00:00,2,10.8
2015-11-20T00:23:15+00:00,3,9523.0
2015-11-20T00:23:15+00:00,4,721.0
2015-11-20T00:23:15+00:00,5,716.8
2015-11-20T00:23:15+00:00,6,714.1
2015-11-20T00:23:15+00:00,7,734.5
2015-11-20T00:23:15+00:00,8,711.5
2015-11-20T00:23:15+00:00,9,688.7
2015-11-20T00:23:15+00:00,10,771.7
2015-11-20T00:23:15+00:00,11,766.2
2015-11-20T00:23:15+00:00,12,733.9
2015-11-20T00:23:15+00:00,13,755.2
2015-11-20T00:23:15+00:00,14,879.3
2015-11-20T00:23:15+00:00,15,858.8
2015-11-20T00:23:15+00:00,16,227.943
2015-11-20T00:23:15+00:00,17,7.1
2015-11-20T00:23:16+00:00,18,826.8
2015-11-20T00:23:16+00:00,19,856.1
2015-11-20T00:23:16+00:00,22,36.539
2015-11-20T00:23:16+00:00,23,37.6
2015-11-20T00:23:16+00:00,24,35.617
2015-11-20T00:23:16+00:00,25,35.343
2015-11-20T00:23:16+00:00,22,35.926
2015-11-20T00:23:16+00:00,23,36.464
2015-11-20T00:23:16+00:00,24,36.228
2015-11-20T00:23:16+00:00,25,35.605
2015-11-20T00:23:16+00:00,22,36.539
2015-11-20T00:23:16+00:00,23,37.6
2015-11-20T00:23:16+00:00,24,35.57
2015-11-20T00:23:16+00:00,25,35.343
2015-11-20T00:23:16+00:00,22,35.882
2015-11-20T00:23:16+00:00,23,36.464
2015-11-20T00:23:16+00:00,24,36.228
2015-11-20T00:23:16+00:00,25,35.605
2015-11-20T00:23:16+00:00,20,709.2
2015-11-20T00:23:16+00:00,21,11.1
2015-11-20T00:23:16+00:00,1,8.0
2015-11-20T00:23:16+00:00,2,10.8
2015-11-20T00:23:16+00:00,3,9523.0
2015-11-20T00:23:16+00:00,4,721.4
2015-11-20T00:23:16+00:00,5,717.7
2015-11-20T00:23:16+00:00,6,714.5
2015-11-20T00:23:16+00:00,7,734.9
2015-11-20T00:23:16+00:00,8,712.6
2015-11-20T00:23:16+00:00,9,688.5
2015-11-20T00:23:16+00:00,10,774.9
2015-11-20T00:23:16+00:00,11,768.2
2015-11-20T00:23:16+00:00,12,738.3
2015-11-20T00:23:16+00:00,13,757.3
2015-11-20T00:23:16+00:00,14,882.4
2015-11-20T00:23:16+00:00,15,860.4
2015-11-20T00:23:16+00:00,16,227.882
2015-11-20T00:23:16+00:00,17,7.2
2015-11-20T00:23:16+00:00,18,828.3
2015-11-20T00:23:16+00:00,19,856.4
2015-11-20T00:23:16+00:00,22,36.539
2015-11-20T00:23:16+00:00,23,37.6
2015-11-20T00:23:16+00:00,24,35.57
2015-11-20T00:23:16+00:00,25,35.324
2015-11-20T00:23:16+00:00,22,35.882
2015-11-20T00:23:16+00:00,23,36.443
2015-11-20T00:23:16+00:00,24,36.228
2015-11-20T00:23:16+00:00,25,35.605
2015-11-20T00:23:16+00:00,22,36.539
2015-11-20T00:23:16+00:00,23,37.6
2015-11-20T00:23:16+00:00,24,35.523
2015-11-20T00:23:16+00:00,25,35.324
2015-11-20T00:23:16+00:00,22,35.839
2015-11-20T00:23:16+00:00,23,36.443
2015-11-20T00:23:16+00:00,24,36.228
2015-11-20T00:23:16+00:00,25,35.605
2015-11-20T00:23:16+00:00,20,709.5
2015-11-20T00:23:16+00:00,21,10.8
2015-11-20T00:23:16+00:00,1,8.0
2015-11-20T00:23:16+00:00,2,10.8
2015-11-20T00:23:16+00:00,3,9523.0
2015-11-20T00:23:17+00:00,4,720.5
2015-11-20T00:23:17+00:00,5,716.6
2015-11-20T00:23:17+00:00,6,713.2
2015-11-20T00:23:17+00:00,7,733.8
2015-11-20T00:23:17+00:00,8,712.9
2015-11-20T00:23:17+00:00,9,688.4
2015-11-20T00:23:17+00:00,10,770.7
2015-11-20T00:23:17+00:00,11,766.6
2015-11-20T00:23:17+00:00,12,736.0
2015-11-20T00:23:17+00:00,13,755.0
2015-11-20T00:23:17+00:00,14,879.1
2015-11-20T00:23:17+00:00,15,858.3
2015-11-20T00:23:17+00:00,16,227.882
2015-11-20T00:23:17+00:00,17,7.2
2015-11-20T00:23:17+00:00,18,828.3
2015-11-20T00:23:17+00:00,19,857.3
2015-11-20T00:23:17+00:00,22,36.539
2015-11-20T00:23:17+00:00,23,37.6
2015-11-20T00:23:17+00:00,24,35.523
2015-11-20T00:23:17+00:00,25,35.306
2015-11-20T00:23:17+00:00,22,35.839
2015-11-20T00:23:17+00:00,23,36.423
2015-11-20T00:23:17+00:00,24,36.228
2015-11-20T00:23:17+00:00,25,35.605
2015-11-20T00:23:17+00:00,22,36.539
2015-11-20T00:23:17+00:00,23,37.6
2015-11-20T00:23:17+00:00,24,35.476
2015-11-20T00:23:17+00:00,25,35.306
2015-11-20T00:23:17+00:00,22,35.795
2015-11-20T00:23:17+00:00,23,36.423
2015-11-20T00:23:17+00:00,24,36.228
2015-11-20T00:23:17+00:00,25,35.605
2015-11-20T00:23:17+00:00,20,710.4
2015-11-20T00:23:17+00:00,21,10.9
2015-11-20T00:23:17+00:00,1,8.0
2015-11-20T00:23:17+00:00,2,10.8
2015-11-20T00:23:17+00:00,3,9523.0
2015-11-20T00:23:17+00:00,4,720.6
2015-11-20T00:23:17+00:00,5,715.9
2015-11-20T00:23:17+00:00,6,713.5
2015-11-20T00:23:17+00:00,7,735.1
2015-11-20T00:23:17+00:00,8,712.2
2015-11-20T00:23:17+00:00,9,688.4
2015-11-20T00:23:17+00:00,10,772.3
2015-11-20T00:23:17+00:00,11,767.4
2015-11-20T00:23:17+00:00,12,736.3
2015-11-20T00:23:17+00:00,13,755.0
2015-11-20T00:23:17+00:00,14,880.2
2015-11-20T00:23:17+00:00,15,858.8
2015-11-20T00:23:17+00:00,16,227.943
2015-11-20T00:23:17+00:00,17,7.2
2015-11-20T00:23:17+00:00,18,828.3
2015-11-20T00:23:17+00:00,19,856.7
2015-11-20T00:23:17+00:00,22,36.539
2015-11-20T00:23:17+00:00,23,37.6
2015-11-20T00:23:17+00:00,24,35.476
2015-11-20T00:23:17+00:00,25,35.287
2015-11-20T00:23:17+00:00,22,35.795
2015-11-20T00:23:17+00:00,23,36.402
2015-11-20T00:23:17+00:00,24,36.228
2015-11-20T00:23:18+00:00,25,35.605
2015-11-20T00:23:18+00:00,22,36.539
2015-11-20T00:23:18+00:00,23,37.6
2015-11-20T00:23:18+00:00,24,35.429
2015-11-20T00:23:18+00:00,25,35.287
2015-11-20T00:23:18+00:00,22,35.751
2015-11-20T00:23:18+00:00,23,36.402
2015-11-20T00:23:18+00:00,24,36.228
2015-11-20T00:23:18+00:00,25,35.605
2015-11-20T00:23:18+00:00,20,711.0
2015-11-20T00:23:18+00:00,21,10.9
2015-11-20T00:23:18+00:00,1,8.0
2015-11-20T00:23:18+00:00,2,10.8
2015-11-20T00:23:18+00:00,3,9523.0
2015-11-20T00:23:18+00:00,4,720.9
2015-11-20T00:23:18+00:00,5,716.8
2015-11-20T00:23:18+00:00,6,713.8
2015-11-20T00:23:18+00:00,7,733.9
2015-11-20T00:23:18+00:00,8,712.7
2015-11-20T00:23:18+00:00,9,688.4
2015-11-20T00:23:18+00:00,10,773.2
2015-11-20T00:23:18+00:00,11,767.9
2015-11-20T00:23:18+00:00,12,736.4
2015-11-20T00:23:18+00:00,13,755.7
2015-11-20T00:23:18+00:00,14,881.2
2015-11-20T00:23:18+00:00,15,860.2
2015-11-20T00:23:18+00:00,16,227.943
2015-11-20T00:23:18+00:00,17,7.2
2015-11-20T00:23:18+00:00,18,828.0
2015-11-20T00:23:18+00:00,19,856.2
2015-11-20T00:23:18+00:00,22,36.539
2015-11-20T00:23:18+00:00,23,37.6
2015-11-20T00:23:18+00:00,24,35.429
2015-11-20T00:23:18+00:00,25,35.268
2015-11-20T00:23:18+00:00,22,35.751
2015-11-20T00:23:18+00:00,23,36.381
2015-11-20T00:23:18+00:00,24,36.228
2015-11-20T00:23:18+00:00,25,35.605
2015-11-20T00:23:18+00:00,22,36.539
2015-11-20T00:23:18+00:00,23,37.6
2015-11-20T00:23:18+00:00,24,35.382
2015-11-20T00:23:18+00:00,25,35.268
2015-11-20T00:23:18+00:00,22,35.707
2015-11-20T00:23:18+00:00,23,36.381
2015-11-20T00:23:18+00:00,24,36.228
2015-11-20T00:23:18+00:00,25,35.605
2015-11-20T00:23:18+00:00,20,709.7
2015-11-20T00:23:18+00:00,21,10.9
2015-11-20T00:23:18+00:00,1,8.0
2015-11-20T00:23:18+00:00,2,10.8
2015-11-20T00:23:18+00:00,3,9522.0
2015-11-20T00:23:18+00:00,4,720.9
2015-11-20T00:23:18+00:00,5,716.5
2015-11-20T00:23:18+00:00,6,713.6
2015-11-20T00:23:18+00:00,7,734.5
2015-11-20T00:23:18+00:00,8,712.2
2015-11-20T00:23:18+00:00,9,689.0
2015-11-20T00:23:18+00:00,10,771.3
2015-11-20T00:23:18+00:00,11,766.4
2015-11-20T00:23:18+00:00,12,735.2
2015-11-20T00:23:19+00:00,13,754.9
2015-11-20T00:23:19+00:00,14,879.6
2015-11-20T00:23:19+00:00,15,858.9
2015-11-20T00:23:19+00:00,16,227.882
2015-11-20T00:23:19+00:00,17,7.3
2015-11-20T00:23:19+00:00,18,827.9
2015-11-20T00:23:19+00:00,19,856.7
2015-11-20T00:23:19+00:00,22,36.539
2015-11-20T00:23:19+00:00,23,37.6
2015-11-20T00:23:19+00:00,24,35.382
2015-11-20T00:23:19+00:00,25,35.249
2015-11-20T00:23:19+00:00,22,35.707
2015-11-20T00:23:19+00:00,23,36.36
2015-11-20T00:23:19+00:00,24,36.228
2015-11-20T00:23:19+00:00,25,35.605
2015-11-20T00:23:19+00:00,22,36.539
2015-11-20T00:23:19+00:00,23,37.6
2015-11-20T00:23:19+00:00,24,35.335
2015-11-20T00:23:19+00:00,25,35.249
2015-11-20T00:23:19+00:00,22,35.663
2015-11-20T00:23:19+00:00,23,36.36
2015-11-20T00:23:19+00:00,24,36.228
2015-11-20T00:23:19+00:00,25,35.605
2015-11-20T00:23:19+00:00,20,706.5
2015-11-20T00:23:19+00:00,21,10.8
2015-11-20T00:23:19+00:00,1,8.0
2015-11-20T00:23:19+00:00,2,10.8
2015-11-20T00:23:19+00:00,3,9523.0
2015-11-20T00:23:19+00:00,4,721.0
2015-11-20T00:23:19+00:00,5,716.6
2015-11-20T00:23:19+00:00,6,713.7
2015-11-20T00:23:19+00:00,7,733.6
2015-11-20T00:23:19+00:00,8,711.4
2015-11-20T00:23:19+00:00,9,689.3
2015-11-20T00:23:19+00:00,10,773.3
2015-11-20T00:23:19+00:00,11,767.8
2015-11-20T00:23:19+00:00,12,736.3
2015-11-20T00:23:19+00:00,13,756.0
2015-11-20T00:23:19+00:00,14,880.7
2015-11-20T00:23:19+00:00,15,859.8
2015-11-20T00:23:19+00:00,16,227.882
2015-11-20T00:23:19+00:00,17,7.2
2015-11-20T00:23:19+00:00,18,828.3
2015-11-20T00:23:19+00:00,19,857.0
2015-11-20T00:23:19+00:00,22,36.539
2015-11-20T00:23:19+00:00,23,37.6
2015-11-20T00:23:19+00:00,24,35.335
2015-11-20T00:23:19+00:00,25,35.231
2015-11-20T00:23:19+00:00,22,35.663
2015-11-20T00:23:19+00:00,23,36.339
2015-11-20T00:23:19+00:00,24,36.228
2015-11-20T00:23:19+00:00,25,35.605
2015-11-20T00:23:19+00:00,22,36.539
2015-11-20T00:23:19+00:00,23,37.6
2015-11-20T00:23:19+00:00,24,35.288
2015-11-20T00:23:19+00:00,25,35.231
2015-11-20T00:23:19+00:00,22,35.62
2015-11-20T00:23:19+00:00,23,36.339
2015-11-20T00:23:19+00:00,24,36.228
2015-11-20T00:23:19+00:00,25,35.605
2015-11-20T00:23:20+00:00,20,707.7
2015-11-20T00:23:20+00:00,21,10.9
2015-11-20T00:23:20+00:00,1,8.0
2015-11-20T00:23:20+00:00,2,10.8
2015-11-20T00:23:20+00:00,3,9527.0
2015-11-20T00:23:20+00:00,4,720.4
2015-11-20T00:23:20+00:00,5,716.3
2015-11-20T00:23:20+00:00,6,713.7
2015-11-20T00:23:20+00:00,7,734.0
2015-11-20T00:23:20+00:00,8,712.2
2015-11-20T00:23:20+00:00,9,689.0
2015-11-20T00:23:20+00:00,10,772.0
2015-11-20T00:23:20+00:00,11,768.0
2015-11-20T00:23:20+00:00,12,738.4
2015-11-20T00:23:20+00:00,13,756.3
2015-11-20T00:23:20+00:00,14,880.5
2015-11-20T00:23:20+00:00,15,860.2
2015-11-20T00:23:20+00:00,16,227.943
2015-11-20T00:23:20+00:00,17,7.2
2015-11-20T00:23:20+00:00,18,827.6
2015-11-20T00:23:20+00:00,19,856.1
2015-11-20T00:23:20+00:00,22,36.539
2015-11-20T00:23:20+00:00,23,37.6
2015-11-20T00:23:20+00:00,24,35.288
2015-11-20T00:23:20+00:00,25,35.212
2015-11-20T00:23:20+00:00,22,35.62
2015-11-20T00:23:20+00:00,23,36.318
2015-11-20T00:23:20+00:00,24,36.228
2015-11-20T00:23:20+00:00,25,35.605
2015-11-20T00:23:20+00:00,22,36.539
2015-11-20T00:23:20+00:00,23,37.6
2015-11-20T00:23:20+00:00,24,35.241
2015-11-20T00:23:20+00:00,25,35.212
2015-11-20T00:23:20+00:00,22,35.576
2015-11-20T00:23:20+00:00,23,36.318
2015-11-20T00:23:20+00:00,24,36.228
2015-11-20T00:23:20+00:00,25,35.605
2015-11-20T00:23:20+00:00,20,705.8
2015-11-20T00:23:20+00:00,21,10.9
2015-11-20T00:23:20+00:00,1,8.0
2015-11-20T00:23:20+00:00,2,10.8
2015-11-20T00:23:20+00:00,3,9521.0
2015-11-20T00:23:20+00:00,4,720.7
2015-11-20T00:23:20+00:00,5,717.2
2015-11-20T00:23:20+00:00,6,713.5
2015-11-20T00:23:20+00:00,7,734.5
2015-11-20T00:23:20+00:00,8,712.2
2015-11-20T00:23:20+00:00,9,689.0
2015-11-20T00:23:20+00:00,10,774.0
2015-11-20T00:23:20+00:00,11,768.9
2015-11-20T00:23:20+00:00,12,738.3
2015-11-20T00:23:20+00:00,13,757.3
2015-11-20T00:23:20+00:00,14,881.7
2015-11-20T00:23:20+00:00,15,860.7
2015-11-20T00:23:20+00:00,16,227.882
2015-11-20T00:23:20+00:00,17,7.2
2015-11-20T00:23:20+00:00,18,827.9
2015-11-20T00:23:20+00:00,19,856.9
2015-11-20T00:23:20+00:00,22,36.539
